parallel,iterations,duration_ns,debug
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,12,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,12,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,12,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,12,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,12,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,12,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
128,13,10000000000,false
